"p.theta","Time","beta","kappa","Mean.bias","Rate","Mean.rmse","Mean.ase","m.rate","true.rate","true.mean","CP","Scenario"
1.5,3,0.9,20.8327308557858,-1.9621865282909,0.163208884434947,0.158548120312342,0.173810233007618,0.35219,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,23.5044634278453,-1.98195244009927,0.158144936908572,0.150499238812128,0.165422583000299,0.351036,0.531768066093922,3.67916258197492,0,"truncated"
1.5,3,0.9,26.5188373456802,-1.97866036062024,0.158673011905083,0.155094071227933,0.166270187146953,0.352084,0.531768066093922,3.67916258197492,0,"truncated"
1.5,3,0.9,29.9197952901794,-1.97104707199379,0.160201339693871,0.157023252240375,0.168154337613215,0.352732,0.531768066093922,3.67916258197492,0,"truncated"
1.5,3,0.9,33.7569154536131,-1.96780827038983,0.160773360142441,0.160662738011466,0.169000767022555,0.35352,0.531768066093922,3.67916258197492,0,"truncated"
1.5,3,0.9,38.0861342763402,-1.95917396072527,0.162461026842905,0.16451152245163,0.171325879730544,0.353714,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,42.9705618722388,-1.95272153131411,0.163790973294114,0.170138240954601,0.173286406885737,0.354154,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,48.4814020298973,-1.97386673165195,0.159674829272357,0.160123545648148,0.168566825883144,0.358018,0.531768066093922,3.67916258197492,0,"truncated"
1.5,3,0.9,54.6989902010809,-1.95411222901242,0.163954963542313,0.172986225616679,0.17480334927621,0.357582,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,61.713964607972,-1.95193648415443,0.164312409407393,0.178357288227122,0.175358336708181,0.35736,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,69.6285875412516,-1.95027560826966,0.164607416630631,0.178475633839102,0.175697402517239,0.35776,0.531768066093922,3.67916258197492,0.004,"truncated"
1.5,3,0.9,78.5582361105263,-1.94761393348594,0.165138207966696,0.176016577259862,0.176173385505653,0.358038,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,88.633084178836,-1.9446035476985,0.165752321880054,0.174932667392327,0.176858159166687,0.358258,0.531768066093922,3.67916258197492,0.002,"truncated"
1.5,3,0.9,100,-1.94269457217454,0.166125407463682,0.174648446769357,0.177285061063347,0.35849,0.531768066093922,3.67916258197492,0.002,"truncated"
0.5,5,0.5,1.01,-1.3307056083412,0.211829533784726,0.535186036807685,0.528825118628919,0.217444,0.279690084884595,6.16043369783606,0.324,"censored"
0.5,5,0.5,1.30302375195705,-1.23732707696218,0.221140390809278,0.51177202414014,0.52164438283368,0.225698,0.279690084884595,6.16043369783606,0.372,"censored"
0.5,5,0.5,1.68106029521211,-1.16881237440396,0.226949337193824,0.506930110367802,0.520198576965798,0.230904,0.279690084884595,6.16043369783606,0.404,"censored"
0.5,5,0.5,2.16877375557753,-1.02875955031991,0.234329718531691,0.519401550813413,0.529942957293038,0.237692,0.279690084884595,6.16043369783606,0.514,"censored"
0.5,5,0.5,2.79798387736497,-1.0280599007485,0.237512096466313,0.504999424190192,0.52139750331795,0.240468,0.279690084884595,6.16043369783606,0.502,"censored"
0.5,5,0.5,3.60974202950439,-0.851332160611158,0.244213249101185,0.528426404763758,0.540867445521937,0.246874,0.279690084884595,6.16043369783606,0.614,"censored"
0.5,5,0.5,4.65700950780384,-0.928211959557154,0.243497556575982,0.494293960406559,0.525667434662916,0.245682,0.279690084884595,6.16043369783606,0.57,"censored"
0.5,5,0.5,6.00811287302793,-0.850903594795998,0.246778292345588,0.516670467005877,0.533771545774197,0.248704,0.279690084884595,6.16043369783606,0.608,"censored"
0.5,5,0.5,7.7512017603904,-0.760524010945696,0.250164176032238,0.517277926661269,0.543740960719243,0.252,0.279690084884595,6.16043369783606,0.684,"censored"
0.5,5,0.5,10,-0.714272456148192,0.252457741401455,0.537316395601212,0.547564899662009,0.254102,0.279690084884595,6.16043369783606,0.686,"censored"
0.5,5,0.5,10.1,-0.711896289121558,0.252550678529472,0.537877294530605,0.547822699619232,0.254186,0.279690084884595,6.16043369783606,0.688,"censored"
0.5,5,0.5,11.3952934094239,-0.670447752647647,0.253640796629008,0.536245808035596,0.553554103319909,0.255302,0.279690084884595,6.16043369783606,0.722,"censored"
0.5,5,0.5,12.8567041472137,-0.683065441483558,0.253738326025604,0.529220259671039,0.550391683070788,0.255054,0.279690084884595,6.16043369783606,0.73,"censored"
0.5,5,0.5,14.5055362411542,-0.658434710348085,0.254397838371674,0.544985453033099,0.554192139893363,0.255862,0.279690084884595,6.16043369783606,0.736,"censored"
0.5,5,0.5,16.3658258939587,-0.64786534061402,0.254753195725747,0.539973144780429,0.555620382199562,0.256314,0.279690084884595,6.16043369783606,0.758,"censored"
0.5,5,0.5,18.464691876159,-0.652946603193028,0.25496633973069,0.52842624975172,0.553489936130613,0.256306,0.279690084884595,6.16043369783606,0.74,"censored"
0.5,5,0.5,20.8327308557858,-0.637721018985947,0.255568574216764,0.530286321051631,0.555066253757583,0.256862,0.279690084884595,6.16043369783606,0.754,"censored"
0.5,5,0.5,23.5044634278453,-0.629283871203602,0.255975441683687,0.541116296315967,0.556080703049684,0.257282,0.279690084884595,6.16043369783606,0.74,"censored"
0.5,5,0.5,26.5188373456802,-0.61772144391467,0.256435137563248,0.541878285392406,0.557247749832561,0.257694,0.279690084884595,6.16043369783606,0.75,"censored"
0.5,5,0.5,29.9197952901794,-0.602221784797805,0.256951728644531,0.545431335512201,0.559184463404711,0.25823,0.279690084884595,6.16043369783606,0.76,"censored"
0.5,5,0.5,33.7569154536131,-0.592199828246384,0.257326540270871,0.543598007171361,0.560220750484881,0.258592,0.279690084884595,6.16043369783606,0.766,"censored"
0.5,5,0.5,38.0861342763402,-0.600519542929364,0.257304906115005,0.554042399802366,0.558878416188808,0.258536,0.279690084884595,6.16043369783606,0.762,"censored"
0.5,5,0.5,42.9705618722388,-0.592109275506536,0.25761061762306,0.555052974695709,0.559833923296038,0.258828,0.279690084884595,6.16043369783606,0.764,"censored"
0.5,5,0.5,48.4814020298973,-0.575381935726354,0.258007394734758,0.542633343244168,0.561825021758829,0.259226,0.279690084884595,6.16043369783606,0.768,"censored"
0.5,5,0.5,54.6989902010809,-0.549406699196491,0.258666533634972,0.55741655238201,0.565675325488855,0.25981,0.279690084884595,6.16043369783606,0.778,"censored"
0.5,5,0.5,61.713964607972,-0.551267016845698,0.258655779875504,0.560257669122598,0.565428352446334,0.259808,0.279690084884595,6.16043369783606,0.78,"censored"
0.5,5,0.5,69.6285875412516,-0.547788916629479,0.258811979208614,0.562437746496561,0.565780040265901,0.259932,0.279690084884595,6.16043369783606,0.78,"censored"
0.5,5,0.5,78.5582361105263,-0.542818499010686,0.258988062165088,0.561536168118165,0.566344376683145,0.260108,0.279690084884595,6.16043369783606,0.782,"censored"
0.5,5,0.5,88.633084178836,-0.536583619568106,0.259177650729526,0.559798487813586,0.567103739455984,0.260322,0.279690084884595,6.16043369783606,0.786,"censored"
0.5,5,0.5,100,-0.53320119785806,0.259305942060479,0.56181389367871,0.567516774438105,0.260434,0.279690084884595,6.16043369783606,0.784,"censored"
0.5,5,0.5,1.01,-3.08968439003797,0.156490452235102,1.09385989407711,0.961081295858155,0.217444,0.279690084884595,6.16043369783606,0.21,"truncated"
0.5,5,0.5,1.30302375195705,-2.78230698625174,0.172570697965501,1.17735628595196,1.09882771165445,0.225698,0.279690084884595,6.16043369783606,0.304,"truncated"
0.5,5,0.5,1.68106029521211,-2.57903713090411,0.182858844425986,1.17240140232331,1.18959104749039,0.230904,0.279690084884595,6.16043369783606,0.398,"truncated"
0.5,5,0.5,2.16877375557753,-2.31503898180598,0.195057663388884,1.35886039243552,1.34573969464185,0.237692,0.279690084884595,6.16043369783606,0.474,"truncated"
0.5,5,0.5,2.79798387736497,-2.16945248942258,0.202587501438426,1.61644483719403,1.44456907334322,0.240468,0.279690084884595,6.16043369783606,0.534,"truncated"
0.5,5,0.5,3.60974202950439,-1.94581928912203,0.211844822642765,1.79521693727651,1.60787968510017,0.246874,0.279690084884595,6.16043369783606,0.562,"truncated"
0.5,5,0.5,4.65700950780384,-1.79837987199497,0.217917768056852,1.95711510609173,1.70318937383539,0.245682,0.279690084884595,6.16043369783606,0.618,"truncated"
0.5,5,0.5,6.00811287302793,-1.63894459954593,0.224102974134859,1.80165155674814,1.78708446695656,0.248704,0.279690084884595,6.16043369783606,0.65,"truncated"
0.5,5,0.5,7.7512017603904,-1.52654058795086,0.228500923905519,1.91920120919291,1.87832729229137,0.252,0.279690084884595,6.16043369783606,0.67,"truncated"
0.5,5,0.5,10,-1.41666358163941,0.232791833317566,1.85293212722725,1.91898377689253,0.254102,0.279690084884595,6.16043369783606,0.72,"truncated"
0.5,5,0.5,10.1,-1.41183186906218,0.232971606699863,1.8661638393906,1.92445422080905,0.254186,0.279690084884595,6.16043369783606,0.716,"truncated"
0.5,5,0.5,11.3952934094239,-1.37160348645456,0.234326179296071,2.23962652085396,2.03286570281803,0.255302,0.279690084884595,6.16043369783606,0.714,"truncated"
0.5,5,0.5,12.8567041472137,-1.2210772989562,0.239222030638947,2.36021373341289,2.1219893574703,0.255054,0.279690084884595,6.16043369783606,0.744,"truncated"
0.5,5,0.5,14.5055362411542,-1.28726545063122,0.237216245794421,2.10593402329214,2.04835627427733,0.255862,0.279690084884595,6.16043369783606,0.752,"truncated"
0.5,5,0.5,16.3658258939587,-1.32469809446489,0.236134275021042,2.25837709002479,2.04564714132023,0.256314,0.279690084884595,6.16043369783606,0.72,"truncated"
0.5,5,0.5,18.464691876159,-1.21694598261392,0.23968863902481,2.24884661006145,2.10205545782265,0.256306,0.279690084884595,6.16043369783606,0.746,"truncated"
0.5,5,0.5,20.8327308557858,-1.1792413597143,0.240997461117396,2.30904839012757,2.13408640562454,0.256862,0.279690084884595,6.16043369783606,0.746,"truncated"
0.5,5,0.5,23.5044634278453,-1.18748125019051,0.240849012355129,2.03339884985109,2.08309285743853,0.257282,0.279690084884595,6.16043369783606,0.79,"truncated"
0.5,5,0.5,26.5188373456802,-1.1553545903,0.241949693836891,2.08145010813864,2.11025344548652,0.257694,0.279690084884595,6.16043369783606,0.8,"truncated"
0.5,5,0.5,29.9197952901794,-1.15439758781873,0.242069042111795,2.09106261926375,2.11330785743685,0.25823,0.279690084884595,6.16043369783606,0.796,"truncated"
0.5,5,0.5,33.7569154536131,-1.13408617822509,0.242784125843144,2.06797023385387,2.12602614682502,0.258592,0.279690084884595,6.16043369783606,0.8,"truncated"
0.5,5,0.5,38.0861342763402,-1.1009774491055,0.244093227475457,2.82499406239416,2.2843251491095,0.258536,0.279690084884595,6.16043369783606,0.752,"truncated"
0.5,5,0.5,42.9705618722388,-1.08620719392899,0.244603030026091,2.9308982156941,2.30820080261965,0.258828,0.279690084884595,6.16043369783606,0.758,"truncated"
0.5,5,0.5,48.4814020298973,-1.08590530700862,0.244517592271596,2.30562825741308,2.2135638299255,0.259226,0.279690084884595,6.16043369783606,0.772,"truncated"
0.5,5,0.5,54.6989902010809,-1.04128206507707,0.24571323686383,2.19446277457815,2.204529859599,0.25981,0.279690084884595,6.16043369783606,0.778,"truncated"
0.5,5,0.5,61.713964607972,-1.05064484517123,0.245458574511109,2.14223915220066,2.18688889852462,0.259808,0.279690084884595,6.16043369783606,0.784,"truncated"
0.5,5,0.5,69.6285875412516,-1.03172145165378,0.246063404334845,2.16961522122658,2.20212418104045,0.259932,0.279690084884595,6.16043369783606,0.788,"truncated"
0.5,5,0.5,78.5582361105263,-1.02937281563789,0.246167677246306,2.18434356435519,2.20384395242014,0.260108,0.279690084884595,6.16043369783606,0.798,"truncated"
0.5,5,0.5,88.633084178836,-1.0331786961566,0.246093763889611,2.20451077619057,2.20806609094164,0.260322,0.279690084884595,6.16043369783606,0.788,"truncated"
0.5,5,0.5,100,-1.02698998530639,0.246304499470789,2.17793290652708,2.20755904672269,0.260434,0.279690084884595,6.16043369783606,0.788,"truncated"
1,5,0.5,1.01,-0.339488131813737,0.164620214308018,0.138791418928815,0.160062364698264,0.17506,0.197254138834525,3.08021684891803,0.424,"censored"
1,5,0.5,1.30302375195705,-0.35414959918254,0.16542811064064,0.124394643417807,0.144635391772593,0.175712,0.197254138834525,3.08021684891803,0.316,"censored"
1,5,0.5,1.68106029521211,-0.345363110956234,0.166704473650103,0.121384331454112,0.137478211018176,0.17706,0.197254138834525,3.08021684891803,0.306,"censored"
1,5,0.5,2.16877375557753,-0.29728893068644,0.170991116071724,0.120987348773326,0.134226225419312,0.180834,0.197254138834525,3.08021684891803,0.406,"censored"
1,5,0.5,2.79798387736497,-0.328576923698172,0.168204251062974,0.110787017307912,0.125755531415524,0.17824,0.197254138834525,3.08021684891803,0.256,"censored"
1,5,0.5,3.60974202950439,-0.264477946732377,0.173834546235051,0.113339881438344,0.126122244528767,0.182912,0.197254138834525,3.08021684891803,0.438,"censored"
1,5,0.5,4.65700950780384,-0.32838971379731,0.167650809089569,0.109363240702873,0.118675583862405,0.176158,0.197254138834525,3.08021684891803,0.248,"censored"
1,5,0.5,6.00811287302793,-0.303827635274747,0.169706187524868,0.106032590907418,0.117921107276792,0.177538,0.197254138834525,3.08021684891803,0.284,"censored"
1,5,0.5,7.7512017603904,-0.258319765518839,0.173882944499228,0.104891839049015,0.119270871818727,0.181542,0.197254138834525,3.08021684891803,0.434,"censored"
1,5,0.5,10,-0.258507355378052,0.173571234590341,0.107610624587519,0.116879357729827,0.180962,0.197254138834525,3.08021684891803,0.404,"censored"
1,5,0.5,10.1,-0.257761958760678,0.173635535181937,0.107598741955501,0.116862368444108,0.180982,0.197254138834525,3.08021684891803,0.408,"censored"
1,5,0.5,11.3952934094239,-0.242003979504702,0.175170951021967,0.108818528549627,0.117851764466637,0.182272,0.197254138834525,3.08021684891803,0.474,"censored"
1,5,0.5,12.8567041472137,-0.243016701974225,0.174972851876284,0.108755008006402,0.116984652957016,0.181454,0.197254138834525,3.08021684891803,0.45,"censored"
1,5,0.5,14.5055362411542,-0.228623932915272,0.176400521169979,0.112474754508507,0.11810970651782,0.183234,0.197254138834525,3.08021684891803,0.49,"censored"
1,5,0.5,16.3658258939587,-0.225855708567512,0.17664065483626,0.107323800511768,0.118041256406332,0.183456,0.197254138834525,3.08021684891803,0.532,"censored"
1,5,0.5,18.464691876159,-0.236686917652642,0.175467167146387,0.112255132318754,0.116474379211682,0.181664,0.197254138834525,3.08021684891803,0.49,"censored"
1,5,0.5,20.8327308557858,-0.230756794294897,0.175998923040188,0.111981060303238,0.116463387783622,0.182052,0.197254138834525,3.08021684891803,0.5,"censored"
1,5,0.5,23.5044634278453,-0.230975828368041,0.175924553430014,0.106183796798335,0.116112193281084,0.18234,0.197254138834525,3.08021684891803,0.486,"censored"
1,5,0.5,26.5188373456802,-0.226256439272439,0.176349647650179,0.106681280778833,0.116108321566305,0.18261,0.197254138834525,3.08021684891803,0.488,"censored"
1,5,0.5,29.9197952901794,-0.221249939987562,0.176812127549194,0.106838474511099,0.116188163170753,0.183004,0.197254138834525,3.08021684891803,0.524,"censored"
1,5,0.5,33.7569154536131,-0.216566489129556,0.177247852366582,0.106847995628246,0.116283476465331,0.1834,0.197254138834525,3.08021684891803,0.552,"censored"
1,5,0.5,38.0861342763402,-0.219631824184656,0.176892656454691,0.113321191256877,0.115780671959581,0.182898,0.197254138834525,3.08021684891803,0.51,"censored"
1,5,0.5,42.9705618722388,-0.215875475754622,0.177244305651743,0.113866478342838,0.115873162035928,0.183214,0.197254138834525,3.08021684891803,0.522,"censored"
1,5,0.5,48.4814020298973,-0.199583778014709,0.178896831099249,0.112452356545507,0.117113079108872,0.184932,0.197254138834525,3.08021684891803,0.592,"censored"
1,5,0.5,54.6989902010809,-0.197309144383815,0.179103093167864,0.115409856636506,0.117128734527875,0.184944,0.197254138834525,3.08021684891803,0.592,"censored"
1,5,0.5,61.713964607972,-0.19983484322776,0.178837353920889,0.115574608394973,0.116855444043377,0.184662,0.197254138834525,3.08021684891803,0.59,"censored"
1,5,0.5,69.6285875412516,-0.197869801257424,0.17901807284991,0.115637961278222,0.116870517612191,0.184812,0.197254138834525,3.08021684891803,0.598,"censored"
1,5,0.5,78.5582361105263,-0.196003175766065,0.179191134717779,0.115598805468921,0.116896818597672,0.184968,0.197254138834525,3.08021684891803,0.6,"censored"
1,5,0.5,88.633084178836,-0.194883100473056,0.179289660828008,0.115624731098669,0.116867899688766,0.185002,0.197254138834525,3.08021684891803,0.61,"censored"
1,5,0.5,100,-0.193758974529733,0.179390793816953,0.11555626384168,0.116857061908171,0.185056,0.197254138834525,3.08021684891803,0.606,"censored"
1,5,0.5,1.01,-1.1769837305257,0.0967323627265498,0.198893739420217,0.224110586101719,0.17506,0.197254138834525,3.08021684891803,0.024,"truncated"
1,5,0.5,1.30302375195705,-1.11750772045821,0.0979430742877327,0.196314317585857,0.211778716749401,0.175712,0.197254138834525,3.08021684891803,0.026,"truncated"
1,5,0.5,1.68106029521211,-1.08407595067783,0.098124203662809,0.196653848537957,0.204535623435616,0.17706,0.197254138834525,3.08021684891803,0.022,"truncated"
1,5,0.5,2.16877375557753,-1.00578860139597,0.103221967369363,0.208794052125924,0.209923559284422,0.180834,0.197254138834525,3.08021684891803,0.05,"truncated"
1,5,0.5,2.79798387736497,-0.999674292615611,0.10070872529737,0.195445522538148,0.196588616420628,0.17824,0.197254138834525,3.08021684891803,0.034,"truncated"
1,5,0.5,3.60974202950439,-0.903216032781565,0.109132347704731,0.224799475158707,0.212979111887068,0.182912,0.197254138834525,3.08021684891803,0.094,"truncated"
1,5,0.5,4.65700950780384,-0.888161749751471,0.109195304560685,0.214228524010957,0.208237925308432,0.176158,0.197254138834525,3.08021684891803,0.078,"truncated"
1,5,0.5,6.00811287302793,-0.829919420148974,0.114404116419695,0.213471743734239,0.217196791301867,0.177538,0.197254138834525,3.08021684891803,0.116,"truncated"
1,5,0.5,7.7512017603904,-0.78975230904968,0.117960463318536,0.229961352602853,0.224694107674902,0.181542,0.197254138834525,3.08021684891803,0.152,"truncated"
1,5,0.5,10,-0.764931368187535,0.119452447275847,0.225839777491543,0.224721548339525,0.180962,0.197254138834525,3.08021684891803,0.17,"truncated"
1,5,0.5,10.1,-0.761910044883672,0.119762146297357,0.22741585540972,0.225416691921661,0.180982,0.197254138834525,3.08021684891803,0.172,"truncated"
1,5,0.5,11.3952934094239,-0.73878091453837,0.122375968712283,0.231138130807655,0.231758206616958,0.182272,0.197254138834525,3.08021684891803,0.19,"truncated"
1,5,0.5,12.8567041472137,-0.700589778909085,0.126333676911244,0.235207327352641,0.239879002550431,0.181454,0.197254138834525,3.08021684891803,0.24,"truncated"
1,5,0.5,14.5055362411542,-0.714730613919836,0.124787455704129,0.234698525596316,0.236406736790835,0.183234,0.197254138834525,3.08021684891803,0.212,"truncated"
1,5,0.5,16.3658258939587,-0.711453353282868,0.125013777105113,0.234613087703694,0.236765679309419,0.183456,0.197254138834525,3.08021684891803,0.21,"truncated"
1,5,0.5,18.464691876159,-0.677127712128931,0.128514958173473,0.231961475596087,0.243336928833626,0.181664,0.197254138834525,3.08021684891803,0.246,"truncated"
1,5,0.5,20.8327308557858,-0.66355376716824,0.129853131364851,0.233732297158255,0.246077311721933,0.182052,0.197254138834525,3.08021684891803,0.264,"truncated"
1,5,0.5,23.5044634278453,-0.68425053087519,0.127290285151119,0.231747105562298,0.239415158641259,0.18234,0.197254138834525,3.08021684891803,0.256,"truncated"
1,5,0.5,26.5188373456802,-0.670762403716288,0.128669442902374,0.23524445032662,0.242411816350039,0.18261,0.197254138834525,3.08021684891803,0.282,"truncated"
1,5,0.5,29.9197952901794,-0.66283679162192,0.129445304906485,0.234680888121625,0.24390992126697,0.183004,0.197254138834525,3.08021684891803,0.292,"truncated"
1,5,0.5,33.7569154536131,-0.657015177907856,0.130000410305323,0.233682374052313,0.244918798043936,0.1834,0.197254138834525,3.08021684891803,0.288,"truncated"
1,5,0.5,38.0861342763402,-0.64784162888633,0.130854564435868,0.24726725506871,0.247410332171205,0.182898,0.197254138834525,3.08021684891803,0.298,"truncated"
1,5,0.5,42.9705618722388,-0.64339993137173,0.131278765969161,0.248358111572408,0.248279238399213,0.183214,0.197254138834525,3.08021684891803,0.296,"truncated"
1,5,0.5,48.4814020298973,-0.637889314825557,0.132014996259647,0.251403264917851,0.250639690647692,0.184932,0.197254138834525,3.08021684891803,0.304,"truncated"
1,5,0.5,54.6989902010809,-0.624809788096401,0.133439681498179,0.247102680307203,0.253512723853387,0.184944,0.197254138834525,3.08021684891803,0.34,"truncated"
1,5,0.5,61.713964607972,-0.625050441850609,0.133355987617747,0.247644580050525,0.253146139075593,0.184662,0.197254138834525,3.08021684891803,0.344,"truncated"
1,5,0.5,69.6285875412516,-0.621138396395406,0.133744376004143,0.249396530649395,0.254022535952738,0.184812,0.197254138834525,3.08021684891803,0.342,"truncated"
1,5,0.5,78.5582361105263,-0.618477514596729,0.133998674674868,0.249981447081648,0.254545249575701,0.184968,0.197254138834525,3.08021684891803,0.352,"truncated"
1,5,0.5,88.633084178836,-0.613162176420794,0.134552992399391,0.253269059960305,0.255924279605069,0.185002,0.197254138834525,3.08021684891803,0.354,"truncated"
1,5,0.5,100,-0.609222489659974,0.134958614079166,0.254086415541383,0.256847686597084,0.185056,0.197254138834525,3.08021684891803,0.356,"truncated"
1.5,5,0.5,1.01,-0.196074112851167,0.153944914964077,0.0895792278384231,0.123849732706857,0.165912,0.126418819003651,2.78065126162891,0.666,"censored"
1.5,5,0.5,1.30302375195705,-0.2231049212293,0.149172439298665,0.0789434266314286,0.107887422785064,0.161854,0.126418819003651,2.78065126162891,0.458,"censored"
1.5,5,0.5,1.68106029521211,-0.219327946609627,0.146960517647672,0.0803226331128532,0.100402257122935,0.160476,0.126418819003651,2.78065126162891,0.4,"censored"
1.5,5,0.5,2.16877375557753,-0.185480106154399,0.147520286044694,0.0762420662859886,0.0955767561020415,0.160846,0.126418819003651,2.78065126162891,0.528,"censored"
1.5,5,0.5,2.79798387736497,-0.213752961903553,0.140598052066559,0.0690045549575072,0.0880496625096637,0.155434,0.126418819003651,2.78065126162891,0.314,"censored"
1.5,5,0.5,3.60974202950439,-0.165077893955322,0.143308694084072,0.0690983978195585,0.0863909673247434,0.157314,0.126418819003651,2.78065126162891,0.51,"censored"
1.5,5,0.5,4.65700950780384,-0.228597764036625,0.132683645513791,0.0669014055015541,0.0800575943918645,0.146858,0.126418819003651,2.78065126162891,0.176,"censored"
1.5,5,0.5,6.00811287302793,-0.216072536485803,0.131651846349769,0.0632159034978532,0.0780740891632486,0.144806,0.126418819003651,2.78065126162891,0.196,"censored"
1.5,5,0.5,7.7512017603904,-0.169789370942646,0.136065210628264,0.0660558878370748,0.0788195809528491,0.149258,0.126418819003651,2.78065126162891,0.432,"censored"
1.5,5,0.5,10,-0.17848036619501,0.132094095582726,0.0638280302227227,0.0759118541892575,0.14546,0.126418819003651,2.78065126162891,0.33,"censored"
1.5,5,0.5,10.1,-0.177696219213584,0.132132030180508,0.0637776128975449,0.0758908006021235,0.14548,0.126418819003651,2.78065126162891,0.334,"censored"
1.5,5,0.5,11.3952934094239,-0.164513914692763,0.133883643752678,0.065451816818579,0.0765022788158866,0.147216,0.126418819003651,2.78065126162891,0.428,"censored"
1.5,5,0.5,12.8567041472137,-0.16719036221516,0.13244996234332,0.065447078092798,0.0754085127045262,0.144364,0.126418819003651,2.78065126162891,0.404,"censored"
1.5,5,0.5,14.5055362411542,-0.151681215363151,0.134836775969377,0.0682670679517834,0.0763961811488905,0.147138,0.126418819003651,2.78065126162891,0.492,"censored"
1.5,5,0.5,16.3658258939587,-0.151218335241298,0.134553230605457,0.0647960381236187,0.0761394543415978,0.147086,0.126418819003651,2.78065126162891,0.5,"censored"
1.5,5,0.5,18.464691876159,-0.160927552436415,0.132243480338821,0.0663467876933475,0.0748599899938409,0.144452,0.126418819003651,2.78065126162891,0.442,"censored"
1.5,5,0.5,20.8327308557858,-0.15593095267142,0.13244692124436,0.0663356060033796,0.0747019821671773,0.144528,0.126418819003651,2.78065126162891,0.462,"censored"
1.5,5,0.5,23.5044634278453,-0.160603461936062,0.131267189931773,0.0612877252323271,0.0740644096512195,0.143616,0.126418819003651,2.78065126162891,0.406,"censored"
1.5,5,0.5,26.5188373456802,-0.156013759663158,0.131533265383581,0.0612423960342759,0.0739849421408801,0.143788,0.126418819003651,2.78065126162891,0.436,"censored"
1.5,5,0.5,29.9197952901794,-0.152341826317224,0.131703745067269,0.0611302004345834,0.0738841219407994,0.143806,0.126418819003651,2.78065126162891,0.448,"censored"
1.5,5,0.5,33.7569154536131,-0.148867196497484,0.131893836267581,0.061269732767763,0.0738141134696029,0.143888,0.126418819003651,2.78065126162891,0.458,"censored"
1.5,5,0.5,38.0861342763402,-0.148456072553887,0.131575253313845,0.0660660284153895,0.0735737160533032,0.143622,0.126418819003651,2.78065126162891,0.482,"censored"
1.5,5,0.5,42.9705618722388,-0.145641295654698,0.131746565543489,0.0660521169045803,0.0735309373947551,0.14372,0.126418819003651,2.78065126162891,0.496,"censored"
1.5,5,0.5,48.4814020298973,-0.130487206359243,0.134139893729765,0.0656041289211079,0.0744244245820349,0.145876,0.126418819003651,2.78065126162891,0.602,"censored"
1.5,5,0.5,54.6989902010809,-0.126683152476201,0.134562959198307,0.0677647731274487,0.0745369937171469,0.146508,0.126418819003651,2.78065126162891,0.604,"censored"
1.5,5,0.5,61.713964607972,-0.129858391546852,0.13394651325762,0.067564135334229,0.0742511762997885,0.145844,0.126418819003651,2.78065126162891,0.574,"censored"
1.5,5,0.5,69.6285875412516,-0.128605722480776,0.133961498389852,0.0674482350896074,0.0741813457459463,0.14577,0.126418819003651,2.78065126162891,0.59,"censored"
1.5,5,0.5,78.5582361105263,-0.127317466257594,0.134008771942451,0.0675378138997686,0.0741356722184357,0.145778,0.126418819003651,2.78065126162891,0.6,"censored"
1.5,5,0.5,88.633084178836,-0.126206301463938,0.134044178796706,0.067338705500522,0.0740909817581928,0.14577,0.126418819003651,2.78065126162891,0.608,"censored"
1.5,5,0.5,100,-0.125359857394053,0.134051532546594,0.067439858777035,0.0740409545443589,0.145712,0.126418819003651,2.78065126162891,0.612,"censored"
1.5,5,0.5,1.01,-0.906840880893654,0.0840501221824915,0.145109205064165,0.166357233725296,0.165912,0.126418819003651,2.78065126162891,0.012,"truncated"
1.5,5,0.5,1.30302375195705,-0.863726963527525,0.0789615746103974,0.129513198928103,0.144135174550289,0.161854,0.126418819003651,2.78065126162891,0.006,"truncated"
1.5,5,0.5,1.68106029521211,-0.840269039417983,0.0745849406804855,0.12272891146661,0.130875908779742,0.160476,0.126418819003651,2.78065126162891,0.002,"truncated"
1.5,5,0.5,2.16877375557753,-0.771605693779235,0.0759088450776247,0.126084523070853,0.128099743141954,0.160846,0.126418819003651,2.78065126162891,0.004,"truncated"
1.5,5,0.5,2.79798387736497,-0.780688600512451,0.0673337408000761,0.107443933593203,0.110826919680654,0.155434,0.126418819003651,2.78065126162891,0,"truncated"
1.5,5,0.5,3.60974202950439,-0.705623903971312,0.0714587679169109,0.115621179563091,0.11416721298284,0.157314,0.126418819003651,2.78065126162891,0.012,"truncated"
1.5,5,0.5,4.65700950780384,-0.711005589741098,0.0663739130447431,0.0999960168108968,0.104638513545494,0.146858,0.126418819003651,2.78065126162891,0.004,"truncated"
1.5,5,0.5,6.00811287302793,-0.65880115932387,0.0695507911284776,0.0981832764927953,0.106916125434214,0.144806,0.126418819003651,2.78065126162891,0,"truncated"
1.5,5,0.5,7.7512017603904,-0.626356819027305,0.071402483258361,0.104229246217966,0.108697276186567,0.149258,0.126418819003651,2.78065126162891,0.008,"truncated"
