"p.theta","Time","beta","kappa","Mean.bias","Rate","Mean.rmse","Mean.ase","m.rate","true.rate","true.mean","CP","Scenario"
1.5,3,0.5,42.9705618722388,-0.0962288770808675,0.362578003030207,0.304615348878025,0.675892720261247,0.32583,0.382436921936738,2.78065126162891,0.868,"truncated"
1.5,3,0.5,48.4814020298973,-0.0684401468077307,0.368309919193484,0.300198605645477,0.690395889819288,0.328388,0.382436921936738,2.78065126162891,0.874,"truncated"
1.5,3,0.5,54.6989902010809,-0.0395674606892005,0.374090555305586,0.321141010112109,0.71405044758558,0.328524,0.382436921936738,2.78065126162891,0.882,"truncated"
1.5,3,0.5,61.713964607972,-0.0461509353377041,0.372885981315942,0.313901803121419,0.705262366404133,0.328168,0.382436921936738,2.78065126162891,0.874,"truncated"
1.5,3,0.5,69.6285875412516,-0.0354226149357473,0.375082817269153,0.318835772827264,0.713531997860632,0.328608,0.382436921936738,2.78065126162891,0.882,"truncated"
1.5,3,0.5,78.5582361105263,-0.0245188214375109,0.377308032692294,0.324051617154903,0.721794557566721,0.328942,0.382436921936738,2.78065126162891,0.886,"truncated"
1.5,3,0.5,88.633084178836,-0.012789260979361,0.379656130429085,0.321691164324715,0.727685981919295,0.329166,0.382436921936738,2.78065126162891,0.892,"truncated"
1.5,3,0.5,100,-0.000800024943421462,0.382036373251769,0.320820943484218,0.734860315207366,0.329372,0.382436921936738,2.78065126162891,0.882,"truncated"
0.5,3,0.9,1.01,-0.968997213397764,0.361118936160791,1.23195746691153,3.29161093841497,0.294718,0.424024778912704,8.15105348253505,0.994,"censored"
0.5,3,0.9,1.30302375195705,-1.20937769056069,0.366023738166395,1.06647408795971,2.72444658826019,0.306646,0.424024778912704,8.15105348253505,0.978,"censored"
0.5,3,0.9,1.68106029521211,-1.0788694635294,0.375557508863301,1.07644319127996,2.72837469003902,0.313924,0.424024778912704,8.15105348253505,0.992,"censored"
0.5,3,0.9,2.16877375557753,-0.661101450912457,0.391744164016758,1.26406198427673,3.10086377554361,0.32288,0.424024778912704,8.15105348253505,0.992,"censored"
0.5,3,0.9,2.79798387736497,-0.861852461471291,0.392439278127032,1.12163747176376,2.79712362184105,0.326522,0.424024778912704,8.15105348253505,0.99,"censored"
0.5,3,0.9,3.60974202950439,-0.351102095513107,0.407463675068441,1.27829418316624,3.24221857106328,0.334164,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,4.65700950780384,-0.555055834242293,0.40451481562727,1.15995465054117,2.98689246408205,0.334176,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,6.00811287302793,-0.379640966873905,0.41004862371135,1.31250643263503,3.13392589295992,0.33807,0.424024778912704,8.15105348253505,0.994,"censored"
0.5,3,0.9,7.7512017603904,-0.121679698471437,0.417722476654662,1.32786765333442,3.355615500309,0.341976,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,10,-0.287905094055877,0.415168174793791,1.26423647044921,3.09537228171649,0.343334,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,10.1,-0.280971232208595,0.415252567055391,1.26263894990998,3.09955196382415,0.34339,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,11.3952934094239,-0.107842554239891,0.419181959411686,1.30084422116171,3.25933919327391,0.34489,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,12.8567041472137,-0.166381380432709,0.417991783466112,1.26713363608868,3.1736880417374,0.34521,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,14.5055362411542,0.0415361622923545,0.423071524313493,1.38862289583707,3.41229023788155,0.346576,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,16.3658258939587,0.0173015761297908,0.423284217966688,1.33807093089222,3.41281649438627,0.346128,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,18.464691876159,-0.0627375298189676,0.42107227804849,1.32083135890294,3.26579643038768,0.346882,0.424024778912704,8.15105348253505,0.996,"censored"
0.5,3,0.9,20.8327308557858,-0.0545989025685891,0.421592225086064,1.32844774884129,3.26742089968922,0.347358,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,23.5044634278453,-0.106189674446707,0.420581014049316,1.26277357350792,3.17465549526938,0.34753,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,26.5188373456802,-0.0697666467676648,0.421554469084563,1.26127318676897,3.19835296842518,0.348144,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,29.9197952901794,-0.0512758135916052,0.422090301660431,1.26976832650508,3.21371150657136,0.348562,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,33.7569154536131,-0.0277567502379323,0.422742164463226,1.29180612459857,3.23082336004089,0.349122,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,38.0861342763402,-0.0798060804197043,0.422027322827707,1.3235403140705,3.19926737471264,0.348522,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,42.9705618722388,-0.0623621978908755,0.422540993909439,1.3245407123588,3.20715429415745,0.349012,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,48.4814020298973,0.0903118295117906,0.426204877294917,1.37941440804117,3.4017458305566,0.349882,0.424024778912704,8.15105348253505,0.998,"censored"
0.5,3,0.9,54.6989902010809,0.134932421524779,0.426741849708429,1.42038749821215,3.4225565417991,0.350502,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,61.713964607972,0.123079414661161,0.426570943947535,1.41637017411725,3.40808009853791,0.350506,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,69.6285875412516,0.135883226621836,0.42698146586636,1.41333952672888,3.41427316507995,0.350834,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,78.5582361105263,0.153761184897533,0.427259144944881,1.4323622824922,3.43000539380185,0.351032,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,88.633084178836,0.150825666913189,0.427244170601223,1.43414814494669,3.42320414229067,0.351112,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,100,0.162646335469253,0.427426820789578,1.42273597680596,3.42961730773052,0.351178,0.424024778912704,8.15105348253505,1,"censored"
0.5,3,0.9,1.01,-2.20170859750879,0.338880284722553,3.15072920581489,15.5448585178529,0.294718,0.424024778912704,8.15105348253505,0.962,"truncated"
0.5,3,0.9,1.30302375195705,-1.92001575814836,0.355940413573951,3.46309607922516,17.1837590915714,0.306646,0.424024778912704,8.15105348253505,0.944,"truncated"
0.5,3,0.9,1.68106029521211,-1.93003343770725,0.359685789873569,3.54156478299546,16.1681518104187,0.313924,0.424024778912704,8.15105348253505,0.944,"truncated"
0.5,3,0.9,2.16877375557753,-1.52244728101083,0.376453237461253,3.53219281620038,17.5765769568798,0.32288,0.424024778912704,8.15105348253505,0.962,"truncated"
0.5,3,0.9,2.79798387736497,-1.42587235912491,0.382624318620653,3.66425423025097,17.6778935979456,0.326522,0.424024778912704,8.15105348253505,0.938,"truncated"
0.5,3,0.9,3.60974202950439,-0.755253515253798,0.402047994583082,3.83382299743715,20.2462089450691,0.334164,0.424024778912704,8.15105348253505,0.974,"truncated"
0.5,3,0.9,4.65700950780384,-0.811761203117891,0.401159542522493,3.73634984156049,19.7007524683776,0.334176,0.424024778912704,8.15105348253505,0.96,"truncated"
0.5,3,0.9,6.00811287302793,-0.472256193789654,0.410134592901009,3.93638967072913,21.9858988387663,0.33807,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,7.7512017603904,-0.120736343905651,0.420237029789168,4.35734881190505,25.5589131704677,0.341976,0.424024778912704,8.15105348253505,0.944,"truncated"
0.5,3,0.9,10,-0.327077596088346,0.415571598583957,4.20738779284242,22.8734895537792,0.343334,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,10.1,-0.307383646766683,0.415914730519296,4.16549739650591,22.7349593371628,0.34339,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,11.3952934094239,-0.00396047196817584,0.423068889188641,4.48480728084811,25.114842638458,0.34489,0.424024778912704,8.15105348253505,0.95,"truncated"
0.5,3,0.9,12.8567041472137,0.033769245114815,0.423981458698075,4.84353993444167,28.2539492410546,0.34521,0.424024778912704,8.15105348253505,0.952,"truncated"
0.5,3,0.9,14.5055362411542,0.0108839271717578,0.423781490924012,4.73092808450257,26.5199725152421,0.346576,0.424024778912704,8.15105348253505,0.978,"truncated"
0.5,3,0.9,16.3658258939587,0.275039118728202,0.430107939459692,4.52057446677958,27.4131880971068,0.346128,0.424024778912704,8.15105348253505,0.976,"truncated"
0.5,3,0.9,18.464691876159,0.215709469104961,0.428221952183529,4.58282624184202,27.1396084453176,0.346882,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,20.8327308557858,0.163826599196613,0.427419515787279,4.45786542814609,26.2007119305972,0.347358,0.424024778912704,8.15105348253505,0.956,"truncated"
0.5,3,0.9,23.5044634278453,0.00136162820238717,0.423528682164077,4.47747101469451,25.161030624333,0.34753,0.424024778912704,8.15105348253505,0.958,"truncated"
0.5,3,0.9,26.5188373456802,0.0652337469828694,0.425031304685739,4.51435646344631,25.4920845451821,0.348144,0.424024778912704,8.15105348253505,0.958,"truncated"
0.5,3,0.9,29.9197952901794,-0.0600154478730026,0.422791058732782,4.42523377949047,24.5935383967352,0.348562,0.424024778912704,8.15105348253505,0.954,"truncated"
0.5,3,0.9,33.7569154536131,-0.122460845792194,0.421715021278483,4.52327993901745,24.5255448923796,0.349122,0.424024778912704,8.15105348253505,0.95,"truncated"
0.5,3,0.9,38.0861342763402,-0.130672523806913,0.421787795503394,4.2368518523713,23.386936764509,0.348522,0.424024778912704,8.15105348253505,0.958,"truncated"
0.5,3,0.9,42.9705618722388,-0.182052144415301,0.420864216275195,4.08077291747885,22.6748330831377,0.349012,0.424024778912704,8.15105348253505,0.95,"truncated"
0.5,3,0.9,48.4814020298973,-0.0767350924755306,0.424149281544237,4.37765869268774,24.3916374866658,0.349882,0.424024778912704,8.15105348253505,0.966,"truncated"
0.5,3,0.9,54.6989902010809,0.101324743242643,0.427013637814457,4.41191206262613,24.9582137039719,0.350502,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,61.713964607972,0.166094209748088,0.428408442461823,4.67768196655988,26.5476896219678,0.350506,0.424024778912704,8.15105348253505,0.966,"truncated"
0.5,3,0.9,69.6285875412516,0.109517559950035,0.427368323806533,4.46116025276807,25.3932278536231,0.350834,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,78.5582361105263,0.173938843544709,0.428446539339412,4.44611870527133,25.6202409011071,0.351032,0.424024778912704,8.15105348253505,0.972,"truncated"
0.5,3,0.9,88.633084178836,0.252410430529009,0.430243010570211,4.72285048697232,27.5448378783863,0.351112,0.424024778912704,8.15105348253505,0.964,"truncated"
0.5,3,0.9,100,0.327827307057136,0.431608022361971,4.78018759491521,28.1642737420594,0.351178,0.424024778912704,8.15105348253505,0.968,"truncated"
1,3,0.9,1.01,-0.193812155313331,0.377732116980526,0.337572968754617,1.063975606259,0.289028,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,1.30302375195705,-0.384346476662671,0.382339709357636,0.302361674363657,0.85037745920118,0.298324,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,1.68106029521211,-0.414239463091892,0.391591468498469,0.284473388740971,0.784344014475545,0.305772,0.478977732867339,4.07552674126753,0.996,"censored"
1,3,0.9,2.16877375557753,-0.184788508009515,0.420522887470996,0.335041182735584,0.891433214288692,0.318062,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,2.79798387736497,-0.302701104792962,0.422358749914733,0.287380986925898,0.793979311730381,0.321104,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,3.60974202950439,-0.098099788268164,0.445520336041546,0.315659482105352,0.878316046571144,0.331138,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,4.65700950780384,-0.258556391886188,0.437462893355,0.288885092630609,0.78283147108018,0.328058,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,6.00811287302793,-0.180191144037053,0.447748286462973,0.306587561148981,0.808251384433677,0.332968,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,7.7512017603904,-0.0251847403608547,0.465198826659477,0.335368799327476,0.884744875268702,0.339544,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,10,-0.133723224837414,0.459225449959971,0.303327785768343,0.797044652525169,0.339786,0.478977732867339,4.07552674126753,0.996,"censored"
1,3,0.9,10.1,-0.131912181465673,0.45948700661544,0.303175021650069,0.797514205371226,0.339898,0.478977732867339,4.07552674126753,0.996,"censored"
1,3,0.9,11.3952934094239,-0.0759021841353329,0.464799499289105,0.325846730487293,0.832285546698398,0.34078,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,12.8567041472137,-0.0384621113560755,0.467894874467498,0.334406242863187,0.842844404061515,0.34317,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,14.5055362411542,0.0344855866495859,0.475477787656867,0.33832777017558,0.889668799034475,0.345012,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,16.3658258939587,0.0216467617350338,0.474911797894513,0.314743469754705,0.881591044216784,0.344268,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,18.464691876159,-0.0180280522163505,0.472038929432383,0.31970849152377,0.850988428102467,0.343996,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,20.8327308557858,-0.0053512527584969,0.473775177089975,0.320492601325479,0.854044474345188,0.34491,0.478977732867339,4.07552674126753,0.998,"censored"
1,3,0.9,23.5044634278453,-0.0725710383490217,0.469207132963196,0.301412580384103,0.809890930914985,0.344524,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,26.5188373456802,-0.0584790929957943,0.470887571205984,0.302057550878899,0.814659000461347,0.345336,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,29.9197952901794,-0.0483861825170813,0.472195308276385,0.305444227940929,0.818015235499514,0.345946,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,33.7569154536131,-0.0365628626708752,0.473562968110385,0.308018400664904,0.822323273648775,0.346606,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,38.0861342763402,-0.0326108966874159,0.474331340134154,0.326187716729306,0.825219244083986,0.346686,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,42.9705618722388,-0.0250011051393324,0.475294537373674,0.329242282302548,0.828081598558854,0.347106,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,48.4814020298973,0.0626186497497416,0.482604407478921,0.348643352265539,0.877955969890138,0.349612,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,54.6989902010809,0.0547206216787979,0.482336922129915,0.333791415132527,0.871516599995171,0.349264,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,61.713964607972,0.0451804175007844,0.481731203591926,0.329810037942082,0.865281749391597,0.349164,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,69.6285875412516,0.0480481360306317,0.482184328204556,0.33136834286132,0.865899394919004,0.349338,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,78.5582361105263,0.0503932394414015,0.482535478700506,0.330045410262073,0.866025595320469,0.349532,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,88.633084178836,0.053576402995545,0.482919616423777,0.33101397847024,0.866906285828607,0.349764,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,100,0.0594465964430198,0.483458379707341,0.332849117694914,0.869123594624307,0.350122,0.478977732867339,4.07552674126753,1,"censored"
1,3,0.9,1.01,-1.0973567532476,0.316271983388918,0.529951926630406,2.36644061831686,0.289028,0.478977732867339,4.07552674126753,0.858,"truncated"
1,3,0.9,1.30302375195705,-0.880515119816504,0.349381151920223,0.677343748226307,2.7452280905428,0.298324,0.478977732867339,4.07552674126753,0.862,"truncated"
1,3,0.9,1.68106029521211,-1.32154325354138,0.313549986423092,0.462805993361898,1.6619100871404,0.305772,0.478977732867339,4.07552674126753,0.642,"truncated"
1,3,0.9,2.16877375557753,-0.933303410484611,0.362116710817675,0.534113538472068,2.20014481255495,0.318062,0.478977732867339,4.07552674126753,0.816,"truncated"
1,3,0.9,2.79798387736497,-1.10044824780441,0.352080980204492,0.501882266715486,1.80935001938796,0.321104,0.478977732867339,4.07552674126753,0.73,"truncated"
1,3,0.9,3.60974202950439,-0.805030804987183,0.387097001548018,0.542466415454106,2.20475243078305,0.331138,0.478977732867339,4.07552674126753,0.812,"truncated"
1,3,0.9,4.65700950780384,-0.893730559978424,0.381052800768473,0.539324341357263,2.06349156178525,0.328058,0.478977732867339,4.07552674126753,0.764,"truncated"
1,3,0.9,6.00811287302793,-0.57696383131981,0.416381451680773,0.557230244691803,2.4513341605453,0.332968,0.478977732867339,4.07552674126753,0.872,"truncated"
1,3,0.9,7.7512017603904,-0.365269641999942,0.440326851774177,0.634923877441067,2.78685440019897,0.339544,0.478977732867339,4.07552674126753,0.912,"truncated"
1,3,0.9,10,-0.482282705512731,0.430317225732202,0.554852106962741,2.49117419880894,0.339786,0.478977732867339,4.07552674126753,0.874,"truncated"
1,3,0.9,10.1,-0.474794903335902,0.43108803205765,0.557037690698645,2.50240396086373,0.339898,0.478977732867339,4.07552674126753,0.878,"truncated"
1,3,0.9,11.3952934094239,-0.242790244681587,0.452785543588057,0.628698990244639,2.9673702242153,0.34078,0.478977732867339,4.07552674126753,0.908,"truncated"
1,3,0.9,12.8567041472137,-0.10700259734892,0.464779280604738,0.726062035233449,3.29800102772365,0.34317,0.478977732867339,4.07552674126753,0.922,"truncated"
1,3,0.9,14.5055362411542,-0.213503228939144,0.457555493280549,0.623437135457288,2.9956373374735,0.345012,0.478977732867339,4.07552674126753,0.932,"truncated"
1,3,0.9,16.3658258939587,-0.0625764225226089,0.469963194081275,0.721023199868281,3.39529892500534,0.344268,0.478977732867339,4.07552674126753,0.934,"truncated"
1,3,0.9,18.464691876159,0.0486152966796949,0.479206912224944,0.700152442329966,3.51763171207908,0.343996,0.478977732867339,4.07552674126753,0.952,"truncated"
1,3,0.9,20.8327308557858,0.0772407295894935,0.482012467735974,0.707689371078322,3.5641852789396,0.34491,0.478977732867339,4.07552674126753,0.96,"truncated"
1,3,0.9,23.5044634278453,-0.328400698907209,0.448107884298233,0.601550621372315,2.73758023754516,0.344524,0.478977732867339,4.07552674126753,0.892,"truncated"
1,3,0.9,26.5188373456802,-0.292545153340671,0.451741879969289,0.605466533013363,2.78906717277796,0.345336,0.478977732867339,4.07552674126753,0.902,"truncated"
1,3,0.9,29.9197952901794,-0.253342809271025,0.455619282358601,0.620050032401996,2.85725585734044,0.345946,0.478977732867339,4.07552674126753,0.908,"truncated"
1,3,0.9,33.7569154536131,-0.225279797525567,0.458427951196263,0.629342231742281,2.91086408911658,0.346606,0.478977732867339,4.07552674126753,0.906,"truncated"
1,3,0.9,38.0861342763402,-0.115927070901969,0.468264361913949,0.608227985203545,3.03807620704773,0.346686,0.478977732867339,4.07552674126753,0.936,"truncated"
1,3,0.9,42.9705618722388,-0.0892903224400632,0.470764846471374,0.608726920396765,3.0788640314806,0.347106,0.478977732867339,4.07552674126753,0.94,"truncated"
1,3,0.9,48.4814020298973,-0.0574370984188075,0.473873418667184,0.650191087953081,3.17873958840256,0.349612,0.478977732867339,4.07552674126753,0.928,"truncated"
1,3,0.9,54.6989902010809,0.0472997523905736,0.482527711462914,0.709960112119038,3.41629466544742,0.349264,0.478977732867339,4.07552674126753,0.948,"truncated"
1,3,0.9,61.713964607972,0.0175218432867892,0.480265887809635,0.697451173858705,3.3487091371033,0.349164,0.478977732867339,4.07552674126753,0.938,"truncated"
1,3,0.9,69.6285875412516,0.0468368835223734,0.482762003843613,0.692097261135534,3.38238907695297,0.349338,0.478977732867339,4.07552674126753,0.944,"truncated"
1,3,0.9,78.5582361105263,0.0655208282890696,0.48441947483615,0.69782025809619,3.4207538043214,0.349532,0.478977732867339,4.07552674126753,0.948,"truncated"
1,3,0.9,88.633084178836,0.0731575342474828,0.485175744731891,0.696289044133603,3.42655245175168,0.349764,0.478977732867339,4.07552674126753,0.946,"truncated"
1,3,0.9,100,0.0677534732320693,0.484836520940275,0.696707178241675,3.42612392569221,0.350122,0.478977732867339,4.07552674126753,0.948,"truncated"
1.5,3,0.9,1.01,-0.0657496084335878,0.398893808098985,0.230392277522214,0.843123417090101,0.295626,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,1.30302375195705,-0.216615585869528,0.407223670808859,0.21486693354821,0.678055779178617,0.30612,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,1.68106029521211,-0.28566080227173,0.415002249454116,0.199843808593575,0.595440397304352,0.314056,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,2.16877375557753,-0.0879458289266277,0.450591165358396,0.224380200656196,0.661952605400267,0.326036,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,2.79798387736497,-0.195420492632512,0.454179197307769,0.205976098023644,0.580414674478087,0.329288,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,3.60974202950439,-0.0517995956141908,0.480718559742912,0.208058361370111,0.614838301795918,0.339588,0.531768066093922,3.67916258197492,0.998,"censored"
1.5,3,0.9,4.65700950780384,-0.195573709612123,0.471074154839858,0.195781357641847,0.542862931298967,0.335892,0.531768066093922,3.67916258197492,0.998,"censored"
1.5,3,0.9,6.00811287302793,-0.140021163377544,0.484107113101271,0.194834437276931,0.549427295481522,0.33904,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,7.7512017603904,0.0330445615839303,0.512696859976219,0.219205369565,0.608340869250453,0.349292,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,10,-0.112366697935466,0.500223038850181,0.202089484635686,0.526918053082148,0.347064,0.531768066093922,3.67916258197492,0.998,"censored"
1.5,3,0.9,10.1,-0.11070924951166,0.500606558331129,0.202306755088226,0.527112080354904,0.347216,0.531768066093922,3.67916258197492,0.998,"censored"
1.5,3,0.9,11.3952934094239,-0.0786675378998507,0.506048479554383,0.208052384757945,0.541918329961548,0.347134,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,12.8567041472137,-0.0260056868784377,0.512858724628103,0.21631611228797,0.556592068547431,0.35088,0.531768066093922,3.67916258197492,0.998,"censored"
1.5,3,0.9,14.5055362411542,0.0465374568287014,0.524528860677011,0.215637458404986,0.58773058971301,0.353438,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,16.3658258939587,0.0168704530210948,0.522003617642491,0.204429210277204,0.576207434384667,0.351822,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,18.464691876159,-0.0100975485743682,0.519510734157385,0.208498394270251,0.559298259274919,0.351084,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,20.8327308557858,0.000289680585586538,0.522087813819928,0.209512499980584,0.559886490625223,0.35219,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,23.5044634278453,-0.0813731645158056,0.513288347593616,0.188013841756884,0.5186727862403,0.351036,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,26.5188373456802,-0.0679855176422253,0.515986469323273,0.187611091702017,0.521366025805753,0.352084,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,29.9197952901794,-0.0591532408412307,0.518044478929792,0.188470159652213,0.522707182743523,0.352732,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,33.7569154536131,-0.048749357702206,0.520163348646514,0.188285903838774,0.524838105455236,0.35352,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,38.0861342763402,-0.040126557797493,0.522040239398855,0.20724550688354,0.528574580965691,0.353714,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,42.9705618722388,-0.0337153160365196,0.523527661293066,0.207010914542797,0.529550522159571,0.354154,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,48.4814020298973,0.0507754895789785,0.535016128173118,0.210124789194576,0.563376869428547,0.358018,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,54.6989902010809,0.0434568359135388,0.534776032177671,0.208922634230749,0.558908231356025,0.357582,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,61.713964607972,0.0346136807778623,0.534050596153814,0.207796268954132,0.554354071695865,0.35736,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,69.6285875412516,0.0393657008083563,0.534998508101149,0.206677292753923,0.55511414955837,0.35776,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,78.5582361105263,0.0424669204834425,0.535698058014241,0.208007622576236,0.555478710359348,0.358038,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,88.633084178836,0.0450623874004989,0.536310197569889,0.20807993407169,0.555691207166934,0.358258,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,100,0.0477290634142924,0.536891998661552,0.209248388804716,0.556060773702596,0.35849,0.531768066093922,3.67916258197492,1,"censored"
1.5,3,0.9,1.01,-0.538096997394972,0.360965694346636,0.376410373879914,2.12382474428924,0.295626,0.531768066093922,3.67916258197492,0.936,"truncated"
1.5,3,0.9,1.30302375195705,-0.487741540570496,0.38571166865419,0.424602443150177,2.09757215127485,0.30612,0.531768066093922,3.67916258197492,0.914,"truncated"
1.5,3,0.9,1.68106029521211,-1.13322924102412,0.312659261030893,0.250314570501871,1.02474220020068,0.314056,0.531768066093922,3.67916258197492,0.502,"truncated"
1.5,3,0.9,2.16877375557753,-0.609891820973124,0.395656273067584,0.301206975562209,1.45117220910363,0.326036,0.531768066093922,3.67916258197492,0.808,"truncated"
1.5,3,0.9,2.79798387736497,-0.811720874683344,0.377464865028828,0.239296876708403,1.09674048845038,0.329288,0.531768066093922,3.67916258197492,0.61,"truncated"
1.5,3,0.9,3.60974202950439,-0.632292766965578,0.409490410086119,0.26344547101115,1.21538970638466,0.339588,0.531768066093922,3.67916258197492,0.644,"truncated"
1.5,3,0.9,4.65700950780384,-0.767464584823562,0.392795498145435,0.228985976513566,1.05417945925772,0.335892,0.531768066093922,3.67916258197492,0.532,"truncated"
1.5,3,0.9,6.00811287302793,-0.363428663850383,0.458671451158046,0.24943594949504,1.33935419402237,0.33904,0.531768066093922,3.67916258197492,0.8,"truncated"
1.5,3,0.9,7.7512017603904,-0.261816561563503,0.479799136106833,0.249543199477032,1.3583521702064,0.349292,0.531768066093922,3.67916258197492,0.814,"truncated"
1.5,3,0.9,10,-0.406421191965442,0.461021441780045,0.227058336794561,1.19638280225565,0.347064,0.531768066093922,3.67916258197492,0.734,"truncated"
1.5,3,0.9,10.1,-0.402901820417397,0.46167458475308,0.229276335639448,1.19888548426174,0.347216,0.531768066093922,3.67916258197492,0.736,"truncated"
1.5,3,0.9,11.3952934094239,-0.236375942590285,0.486868324374063,0.234621050823737,1.34643328780061,0.347134,0.531768066093922,3.67916258197492,0.814,"truncated"
1.5,3,0.9,12.8567041472137,-0.123524623904328,0.502552413477536,0.258145561395789,1.45090297603408,0.35088,0.531768066093922,3.67916258197492,0.864,"truncated"
1.5,3,0.9,14.5055362411542,-0.13066695728624,0.504995697178949,0.234417840716711,1.40152396385155,0.353438,0.531768066093922,3.67916258197492,0.84,"truncated"
1.5,3,0.9,16.3658258939587,-0.0819256957378518,0.51078809427868,0.249588664792102,1.49044454137547,0.351822,0.531768066093922,3.67916258197492,0.866,"truncated"
1.5,3,0.9,18.464691876159,0.0343126394703912,0.526456724608593,0.24533763819671,1.57093193160379,0.351084,0.531768066093922,3.67916258197492,0.914,"truncated"
1.5,3,0.9,20.8327308557858,0.0484350126840942,0.529380682860792,0.242811238807097,1.56915997219557,0.35219,0.531768066093922,3.67916258197492,0.91,"truncated"
